date,AUSTRALIA,AUSTRIA,BELGIUM,BRAZIL,CHILE,CHINA,COLOMBIA,CZECH REPUBLIC,DENMARK,EGYPT,FINLAND,FRANCE,GERMANY,GREECE,HONG KONG,HUNGARY,INDIA,INDONESIA,IRELAND,ITALY,JAPAN,MALAYSIA,MEXICO,NETHERLANDS,NEW ZEALAND,NORWAY,PHILIPPINES,POLAND,PORTUGAL,SINGAPORE,SOUTH AFRICA,SOUTH KOREA,SPAIN,SWEDEN,SWITZERLAND,TAIWAN,THAILAND,TURKEY,UNITED KINGDOM
1991-03-14,0.0048460852,,,,,,,,-0.006530228000000001,,,,,,-0.004671057,,,-0.0036726190000000002,,,0.0046235990999999995,-0.0012613260000000001,,,,0.012767131299999998,,,,0.0018175829999999998,,-0.009601862,,0.009412324100000001,0.0183611241,0.0096533227,-0.001676765,,0.0199639106
1991-03-15,0.0078711058,,,,,,,,0.0071193516000000005,,,,,,0.0217751677,,,0.0029123909000000003,,,0.0180213264,0.000831955,,,,-0.004973723,,,,0.0027895696,,0.0074573433,,0.0037666794,0.00031035540000000003,0.0216072917,0.0102085066,,-0.002017592
1991-03-18,0.0133062416,,,,,,,,0.0026698503,,,,,,-0.000508481,,,-0.008401005999999999,,,0.0093685179,-0.0018153020000000002,,,,-0.014826072,,,,-0.002672404,,-0.017973048000000002,,0.0037584806,-0.011164437,-0.028638409,0.0046142824,,-0.002196255
1991-03-19,-0.005018228,,,,,,,,-0.008701740999999999,,,,,,0.0037361177,,,-0.001811415,,,-0.0028981109999999997,-0.003239153,,,,-0.008907847,,,,-0.000747979,,-0.007302324000000001,,-0.025676987999999998,-0.012289353000000001,-0.002885922,0.007927749100000001,,-0.011554446999999999
1991-03-20,-0.018981274,,,,,,,,-0.00483096,,,,,,-0.016981324,,,0.0041214762,,,,-0.022531596,,,,-0.013400064,,,,-0.019740661,,-0.004921868,,-0.002045988,-0.00527908,-0.017137539,-0.0152101,,-0.006608608
1991-03-21,-0.0031630390000000003,,,,,,,,-0.002537714,,,,,,-0.011498093999999999,,,-0.000541785,,,,0.0050344539,,,,0.0096495938,,,,-0.0012381269999999999,,-0.009945582,,0.011978778,0.013819023,-0.001519213,-0.00184966,,0.012845081699999998
1991-03-22,0.0038293485,,,,,,,,-0.004246312,,,,,,0.015785411200000002,,,-0.003366097,,,0.0018197294,0.0136360356,,,,-0.006061299,,,,0.010503026100000002,,-0.00313023,,-0.002523063,0.0046977958000000005,0.0037674972,0.0036284025,,-0.012541765
1991-03-25,0.0018165682999999998,,,,,,,,0.0011530476,,,,,,-0.005170547,,,0.014221378600000001,,,-0.003729181,0.0084449087,,,,-0.002262864,,,,0.005516303,,0.0039016355,,-0.004916195999999999,0.0007812828,-0.005280293,0.0054170919,,-0.00344415
1991-03-26,0.005910714599999999,,,,,,,,0.0029134481,,,,,,-0.01074723,,,0.0103156598,,,-0.006391318000000001,-0.005458106999999999,,,,0.0014567293,,,,-0.0023077279999999998,,,,-0.0020803970000000003,-0.000333911,0.009619493,-0.02759253,,0.0023489664
1991-03-27,0.0006205107,,,,,,,,0.001083037,,,,,,0.0034385329999999997,,,0.006800611,,,-0.005106834,-0.005442102,,,,0.0159040819,,,,0.00042729769999999995,,-0.016725468,,0.0100670719,0.017046181,0.0180371057,-0.010645564,,0.0104667969
1991-03-28,0.0041182852,,,,,,,,,,,,,,0.0073914307999999995,,,0.007334684,,,0.0057951719999999995,0.0025564421,,,,,,,,0.012253886100000002,,-0.004887191,,0.0005360922,-0.000476101,0.0282921614,0.0139327868,,-0.0029711259999999997
1991-03-29,,,,,,,,,,,,,,,,,,,,,0.0030022703999999997,1.65926e-05,,,,,,,,,,-0.000993847,,,,,-0.000651159,,
1991-04-01,,,,,,,,,,,,,,,,,,,,,-0.006916055,0.0009219586,,,,,,,,-0.008734150999999999,,0.0114083627,,,,0.0153068709,-0.009874311,,
1991-04-02,-0.008433003,,,,,,,,0.0056314035999999994,,,,,,0.0092365101,,,-0.007865563,,,0.0090459112,-0.0024477279999999997,,,,0.0012421865,,,,-0.002608173,,-0.020955463,,-0.000999508,0.0014723452,-0.010344525,-0.0053082469999999994,,0.010742891000000001
1991-04-03,0.0152459244,,,,,,,,0.0117758377,,,,,,0.018130488400000002,,,0.0021609922,,,0.0151855262,0.0032031729999999997,,,,0.0126252002,,,,0.007046598,,0.0125914406,,0.0186104536,0.0112372173,0.026932923199999997,0.0022880789,,0.012315980800000001
1991-04-04,0.0012383281,,,,,,,,0.00017913060000000002,,,,,,0.0008801996000000001,,,0.0030946307,,,5.88582e-05,0.0037215336999999998,,,,-0.008587168000000001,,,,0.0024255171,,,,,0.0016672235,,0.0154763482,,0.0031721492
1991-04-05,-0.0038181559999999996,,,,,,,,0.0016624679999999998,,,,,,,,,0.0013900491,,,0.0035990213,-0.000244037,,,,-0.004671306,,,,-0.000723635,,,,-0.007653511,0.008627682900000001,,0.007636805,,0.0079682341
1991-04-08,-0.007096186,,,,,,,,0.0001486407,,,,,,-0.010184184,,,0.0021527236,,,-0.003402947,-0.014511803,,,,-0.009907696,,,,-0.008335778,,-0.014069326000000002,,-0.010585372,0.0043085936,-0.010006313000000001,,,-0.006024179
1991-04-09,0.002026986,,,,,,,,-0.005894114000000001,,,,,,-0.014010785,,,0.0161742615,,,-0.012010015,-0.014297901000000002,,,,-0.011985811,,,,-0.014188987,,0.0008904653999999999,,-0.011787463,0.001443311,0.0106603957,0.011080341100000002,,-0.000757785
1991-04-10,-0.006431816,,,,,,,,-0.010307198,,,,,,0.0017689030999999999,,,0.005169486500000001,,,-0.00111726,-0.003508888,,,,-0.020273812,,,,-0.008277772,,,,-0.004893816,-0.009906322,0.0086391227,-0.004259639,,-0.003196058
1991-04-11,0.0078988925,,,,,,,,-0.000830612,,,,,,-0.015243919,,,-0.002190107,,,0.0004888424,0.0061520496999999995,,,,0.0011566239,,,,0.0035449625,,-0.008813179,,0.00037143589999999997,0.0001254056,0.0087098861,0.012800925500000001,,0.0046694059000000005
1991-04-12,-0.00064374,,,,,,,,0.0074824681,,,,,,0.0094852023,,,-0.0013292039999999998,,,0.009491995,0.0008097552000000001,,,,0.008738056,,,,0.009155262800000001,,-0.003413737,,0.0104322386,0.0079134671,0.0337808037,,,-0.0015177729999999998
1991-04-15,0.0060056463000000004,,,,,,,,-0.004186299,,,,,,-0.005661372,,,,,,0.0041120206,0.0034932028,,,,-0.008036394,,,,0.0060992096,,-0.005089552,,0.0009636768,,0.035130783900000004,-0.010370504000000001,,0.005367024200000001
1991-04-16,0.008605531999999999,,,,,,,,-0.006338348000000001,,,,,,0.00014469100000000001,,,,,,0.0032450382,,,,,-0.002075039,,,,,,-0.0020643370000000003,,-0.0052662640000000005,-0.01273427,-0.060924433,0.0032311741,,-0.007771033
1991-04-17,0.014713094,,,,,,,,-0.000952547,,,,,,-0.006734291999999999,,,,,,0.00477082,,,,,0.0188767253,,,,0.014396856699999998,,-0.004380425,,-0.0030543890000000002,0.0079237522,0.0272219223,0.004852520999999999,,0.0093109109
1991-04-18,0.0149091946,,,,,,,,0.0093098153,,,,,,0.0049001132,,,,,,-0.008503115,0.0192108726,,,,0.0002465735,,,,0.012118826599999999,,-0.00871366,,-0.003061874,0.005691455400000001,0.0360822519,0.0120042881,,-0.002434865
1991-04-19,0.0060077028000000005,,,,,,,,0.0008487814,,,,,,-0.002982358,,,,,,-0.0065708730000000005,0.0043853431,,,,-0.008611065,,,,0.0081966575,,0.0044869923,,-0.010408927,0.008929780600000001,0.013581953600000002,0.0080785739,,-0.007030479
1991-04-22,-0.004486378,,,,,,,,-0.0035435590000000004,,,,,,-0.019672983,,,0.0082666615,,,,-0.007789536,,,,-0.004957856,,,,-0.001686536,,-0.017978918,,-0.011964011,-0.012166897,0.0023485426999999997,-0.006363661,,-0.011430008
1991-04-23,-0.0017568710000000001,,,,,,,,-0.0054524890000000005,,,,,,-0.003113735,,,,,,0.0033403761,-0.004311999,,,,-0.004718047,,,,-0.002923905,,0.042491649400000005,,0.0052999768999999995,0.0090352782,-0.013471424,-0.013904913999999999,,0.0044466819
1991-04-24,0.0055861598,,,,,,,,-0.006595795,,,,,,0.0064195135,,,0.015530242199999999,,,-0.004083998,0.0051079811,,,,-0.016825756,,,,-0.002453007,,-0.009531783,,0.0011959641000000001,-0.000691451,0.0177119041,-0.001925045,,-0.006211906999999999
1991-04-25,,,,,,,,,-0.010043964,,,,,,-0.00523873,,,0.0042910844,,,-0.011397558,-0.000878071,,,,0.027624822599999998,,,,0.0041014861,,-0.013499493000000001,,-0.000360455,-0.006115953,0.019257718700000002,-0.00716231,,-0.002936663
1991-04-26,0.0178448713,,,,,,,,,,,,,,0.008116870699999999,,,-0.002833713,,,0.0026004042000000002,0.0026384103000000004,,,,-0.006927559,,,,0.0040162548,,0.0138403073,,-0.0022728320000000002,-0.002380723,0.0067112237,-0.010812177,,-0.004067406
1991-04-29,0.0133140597,,,,,,,,-0.001653897,,,,,,-0.0031481129999999997,,,-0.004259032,,,,-0.003923537,,,,0.0111154516,,,,-0.004148509,,0.011255909599999999,,-0.006128476,0.0003212208,-0.052467306,-0.003940067,,0.009360163199999999
1991-04-30,-0.015988024,,,,,,,,0.0054008922,,,,,,-0.013303296000000001,,,-0.015221823,,,0.0030331007,-0.006901284000000001,,,,-0.010995505,,,,-0.001762615,,0.0040489009,,-0.002756394,-0.005653338000000001,0.0231074948,0.0055739767,,-0.005081187
1991-05-01,-0.0013097360000000001,,,,,,,,0.0088729526,,,,,,0.010506773600000002,,,-0.002773834,,,,,,,,,,,,,,0.0018839835,,,,-0.015061561999999999,,,0.0075767365
1991-05-02,-0.009428180999999999,,,,,,,,0.0041966678000000006,,,,,,0.0282740122,,,0.0081084403,,,,0.0001243623,,,,0.0013976614,,,,0.0011596517999999999,,0.016386390600000002,,0.0062674839,0.0128454618,-0.012012753000000001,-0.004192678,,0.0084327887
1991-05-03,-0.00202678,,,,,,,,0.0018968764000000002,,,,,,0.0044553792,,,0.0013664164000000002,,,,-0.005245058,,,,0.00834083,,,,,,-0.004113429,,-0.001930533,-0.001687691,0.0179974327,-0.007462112,,-0.00261585
1991-05-06,0.0038928475,,,,,,,,0.0025862141,,,,,,-0.009928228,,,0.0018465813,,,,-0.013770814,,,,0.0105933227,,,,-0.013187065,,-0.016587523,,-0.006164472,-0.005324018000000001,0.0340275662,,,
1991-05-07,0.0094894727,,,,,,,,0.0052846991,,,,,,0.0101519776,,,0.0046171592,,,-0.002600724,0.0051837485,,,,0.0287767945,,,,0.0035304009000000003,,-0.013192418999999999,,,0.0073150056000000005,0.0129405693,-0.029304384,,0.005347643199999999
1991-05-08,0.007122433,,,,,,,,0.0011645247,,,,,,-0.000988219,,,-0.005336431,,,-0.005201402,-0.002455273,,,,0.0060134977,,,,-0.000967765,,-0.004930899,,-0.006305056999999999,-0.008680291,0.0130427852,0.003998679099999999,,-0.006486196999999999
1991-05-09,0.0005819728,,,,,,,,,,,,,,0.0012628295,,,,,,0.0011601641,0.0045210402000000005,,,,,,,,0.0011039091,,0.0069457873,,,,0.0307921264,0.014952138500000002,,0.0065630629000000005
1991-05-10,0.001255434,,,,,,,,-0.00040049,,,,,,-0.000513115,,,,,,0.0006345198,-0.0013693120000000001,,,,0.0299781927,,,,0.003803535,,-0.007232997,,0.0064874573999999996,0.005121738,-0.0030297109999999996,-0.00589789,,-0.00614608
1991-05-13,-0.016595512,,,,,,,,-0.0036023340000000004,,,,,,0.0045795416,,,-0.004755812,,,,-0.006402982,,,,0.0085461576,,,,-0.007130373000000001,,0.0019877831,,-0.006018553,-0.00590637,-0.035874807,-0.018504962,,-0.013792332
1991-05-14,-0.003336871,,,,,,,,0.0014798747,,,,,,0.007346095,,,-0.007238653,,,-0.002446449,0.0056065802,,,,-0.017012668999999998,,,,0.0051084346000000004,,0.014977532,,0.0013369432,-0.003373067,0.0085548214,-0.002102478,,-0.008162023000000001
1991-05-15,0.0006615427999999999,,,,,,,,-0.001418635,,,,,,0.0050340072,,,0.0001433931,,,-0.003681846,-0.010508323,,,,0.000705855,,,,-0.0047775709999999996,,-0.007952991999999999,,-0.008103679,-0.004657613,-0.062018094,-0.031990533,,-0.0023237279999999997
1991-05-16,0.014925403799999999,,,,,,,,-0.000463421,,,,,,0.0193585969,,,0.0007558432,,,-0.008849687,-0.0033882870000000002,,,,-0.002466584,,,,-0.00463559,,0.0047559549,,-0.0024039929999999997,0.0036776456,0.008947729,0.0033962403999999997,,0.0045975502
1991-05-17,-0.008191292,,,,,,,,0.0034559276,,,,,,0.0026521996000000003,,,0.0092478566,,,0.0026591920000000003,0.0076880898,,,,,,,,0.008457365500000001,,0.0018328004,,0.0089661996,0.00040215790000000003,0.036877614100000004,0.0059461585,,-0.00641743
1991-05-20,0.0007568236,,,,,,,,,,,,,,0.0075583436,,,0.0038927572,,,,-0.001024704,,,,,,,,0.013398211200000001,,-0.015023189,,,,0.025463600899999998,-0.006345179,,0.0046236656
1991-05-21,0.0031469736999999998,,,,,,,,0.0078534849,,,,,,-0.020758889,,,0.0040552796,,,-0.0013433420000000002,-0.001728329,,,,-0.000123051,,,,-0.002158438,,,,0.0314822422,0.0079332688,0.0097856009,-0.019466418,,0.0053581283
1991-05-22,0.003966549000000001,,,,,,,,0.0103401369,,,,,,-0.002771097,,,0.0002313087,,,-0.001716369,0.019710730200000002,,,,-0.005797505,,,,0.003472336,,-0.007590124,,-0.005328773,0.0101970472,0.0007926538000000001,-0.013330301000000001,,-0.005581926
1991-05-23,-0.005296188,,,,,,,,-0.005484805,,,,,,-0.007151613,,,-0.016001442,,,0.0080864327,0.01272822,,,,-0.002179599,,,,0.0010261585,,0.0012595705,,0.0051070796,0.0185782529,-0.003867406,0.0089784748,,0.006322206899999999
1991-05-24,0.0044075775,,,,,,,,-0.0008533880000000001,,,,,,-0.019548933,,,-0.0029510120000000003,,,-0.002114333,0.0261735813,,,,0.0115947662,,,,0.0030044824,,-0.009713394,,0.014459385600000001,0.0013498523,-0.019268411000000003,0.0103275675,,-0.005217306
1991-05-27,-0.0016493929999999999,,,,,,,,0.0023217865,,,,,,-0.035300051,,,-0.001912601,,,,0.0076930808,,,,0.0041951711,,,,-0.0059683,,-0.002375896,,0.0151456273,0.0057303964,-0.029585757,-0.002359177,,
1991-05-28,-0.011027376,,,,,,,,0.0011028217,,,,,,0.0049284405,,,,,,-0.003733395,,,,,-0.002362384,,,,,,-0.006136887,,0.0006251522,0.0051246169,0.0078242628,,,0.0024810067000000002
1991-05-29,-0.010285995,,,,,,,,0.0031825391,,,,,,0.0081567699,,,-0.006176831,,,0.0038740866,-0.002633005,,,,0.0108400872,,,,-0.001415571,,-0.0018219470000000002,,0.0066957907999999995,-0.009534596,-0.041797947,-0.000105556,,0.0046612589000000005
1991-05-30,-0.004681112,,,,,,,,-0.0008772469999999999,,,,,,0.012934488000000001,,,0.0060652253,,,0.0069844862,-0.006796853,,,,-0.00650242,,,,0.0021647262,,0.0022427204000000003,,-0.001335993,-0.00235625,-0.02557801,-0.0070449269999999994,,-0.000691607
1991-05-31,0.006782698199999999,,,,,,,,-0.00042162199999999997,,,,,,0.0115281735,,,0.0008960478,,,0.0085005858,-0.00461976,,,,0.0002820511,,,,0.0018745326000000001,,-0.002315509,,0.0050125465,0.017524496,-0.0025476410000000002,0.0041930731,,0.0023467735999999997
1991-06-03,0.008037786199999999,,,,,,,,-0.005252278000000001,,,,,,-0.002869497,,,0.0015619688,,,-4.2412e-05,0.0036182798999999997,,,,0.0122224684,,,,0.0074799426,,-0.010287611,,0.023887367599999997,-0.000238564,0.0117988725,-0.004376491,,0.0054301566
1991-06-04,-0.010460763,,,,,,,,0.0047652246,,,,,,-0.007200381,,,-0.000472095,,,-0.008284902,-0.00271511,,,,0.0071471091,,,,0.0026864433000000003,,-0.005595431999999999,,-0.0013366139999999999,-0.005287561999999999,-0.02695443,0.0116552005,,-0.003353428
1991-06-05,-0.003923574,,,,,,,,,,,,,,0.0041075126,,,-0.00891499,,,-0.007911102,,,,,0.0051543939,,,,0.0028706357,,0.022350013999999998,,0.0019503444,0.0041220051,0.0149830158,0.0101807288,,0.0057171973999999995
1991-06-06,-0.004517915,,,,,,,,0.0043458738,,,,,,-0.004105075,,,0.009679551,,,-0.005819576999999999,-0.010651734,,,,-0.000670536,,,,0.0011059168,,,,-0.00352313,-0.004703403,,-0.00509975,,0.0013339431
1991-06-07,-0.012279561000000001,,,,,,,,0.0056928688,,,,,,-0.008095747,,,0.00017899169999999998,,,-0.000172942,-0.003557754,,,,-0.009769630999999999,,,,-0.002636866,,-0.016838614,,-0.0030841109999999996,0.0005190012999999999,0.018123022199999998,0.0007281313,,-0.005981364
1991-06-10,,,,,,,,,0.0091542558,,,,,,-0.004815917,,,0.0001515922,,,-0.01326075,-0.006715636,,,,-0.007777008,,,,-0.016497189,,0.006316646800000001,,-0.002248785,-0.004373001,0.0115486271,-0.004512703,,0.0022095851
1991-06-11,0.005756560500000001,,,,,,,,0.0040503568,,,,,,0.0034214244,,,-0.0039042390000000003,,,0.0012965832,0.0019036160000000001,,,,-0.007671313000000001,,,,0.0068710179,,0.0024285932000000002,,-0.004721906,0.00223539,-0.001429801,-0.002328855,,0.011850551899999999
1991-06-12,0.0124561111,,,,,,,,0.0060332578000000005,,,,,,0.000116345,,,0.0019371473,,,-0.0007714239999999999,0.0006279808,,,,-0.004132932,,,,0.0038271904,,0.005817731800000001,,0.0048178377,-0.010466113,-0.01956238,-0.00144884,,-0.00792266
1991-06-13,-0.005207903,,,,,,,,-0.0011648,,,,,,0.0005331154,,,-0.001814493,,,0.0075103288,0.001228332,,,,-0.004360895,,,,-0.006514239000000001,,-0.001187557,,-0.003571333,-0.005842364,-0.0030826509999999996,-0.005848496999999999,,-0.002582735
1991-06-14,0.012059791100000002,,,,,,,,-0.001959797,,,,,,0.0013421573000000002,,,-0.000565154,,,0.0043922675,0.0030120438,,,,0.0016912163,,,,-0.001518974,,0.0044058513,,-0.004232659000000001,0.0097001699,0.0049024903,-0.000488954,,0.0027679438
1991-06-17,0.0107498309,,,,,,,,0.0012663957,,,,,,,,,-0.0006748769999999999,,,-0.004358181,0.0092052837,,,,0.0042038838,,,,0.0030654637,,-0.009307081,,0.0106197367,0.0072775475,,-0.009864278,,0.0006720824000000001
1991-06-18,-0.000324891,,,,,,,,0.000664302,,,,,,,,,-0.001195324,,,-0.007774071,0.0014877457,,,,0.0037826459,,,,-0.006446605,,-0.00231755,,0.0048881409999999995,0.00010547379999999999,0.0415232673,0.0008952144,,-0.0035379229999999997
1991-06-19,-0.0027463640000000003,,,,,,,,0.0071751557,,,,,,-0.002007685,,,0.0013191085,,,-0.023334328999999997,-0.009111336999999999,,,,-0.015714588,,,,-0.005837523000000001,,-0.00514474,,0.004341789699999999,-0.006506967,0.0008429822999999999,-0.015461978000000001,,-0.012072513
1991-06-20,-0.010294032,,,,,,,,0.0033047834,,,,,,-0.011131043,,,-0.0006768789999999999,,,0.0036654096000000003,-0.004299616,,,,0.0160827553,,,,-0.007583429,,,,-0.002453322,-0.002741622,-0.009237685,-0.020903437,,-0.001552362
1991-06-21,0.0064942273,,,,,,,,-0.0019006070000000001,,,,,,-0.008960002,,,-7.0063e-05,,,0.0066721679,0.0007602425999999999,,,,0.0070550467,,,,-0.002282735,,-0.010809213,,,0.0044626223,0.010734343799999999,-0.000128264,,0.0029290060999999997
1991-06-24,-0.005493043,,,,,,,,0.0007573002,,,,,,0.0015830655,,,-0.001036931,,,-0.015225063,-0.000520469,,,,-0.013925016,,,,,,-0.005547791999999999,,-0.0014670520000000002,-0.01100062,0.0086356537,-0.021364727000000003,,-0.011143858999999999
1991-06-25,-0.002386907,,,,,,,,-0.001510941,,,,,,0.007732174200000001,,,-0.000812382,,,0.0049523815,-0.001495007,,,,-0.009284264,,,,-0.0053972280000000004,,0.0045072116,,-0.0054757880000000005,0.0019188228,-0.037327105,-0.006420023,,0.0006176839
1991-06-26,0.0057020215,,,,,,,,0.0023743792000000003,,,,,,0.009409338100000001,,,-0.001609476,,,-0.002413469,0.0040505817999999996,,,,-0.006449903000000001,,,,0.003682429,,0.002814722,,0.00021574799999999998,-0.005498575,0.0283031893,0.0188409178,,-0.010555833999999998
1991-06-27,-0.004675912,,,,,,,,-0.004524264,,,,,,0.00014705559999999998,,,-0.003167815,,,-0.008011824,-0.00276928,,,,-0.009067246999999999,,,,-0.00852835,,0.0091940394,,0.0051669351,-0.006230073,-0.008531937,0.0012098033999999999,,0.0051234664
1991-06-28,0.0068019618999999995,,,,,,,,-0.002106986,,,,,,0.0100817492,,,-0.0026666470000000003,,,-0.006875558,-0.007355281,,,,-0.006666872,,,,-0.004735266,,-0.000900596,,0.002421676,-0.00518131,-0.011139221000000001,-0.006350276,,-0.013885067
1991-07-01,0.0061129462,,,,,,,,0.0018789906,,,,,,0.0325022208,,,-0.037198765,,,0.027376967999999998,-0.0036643440000000004,,,-0.007247455999999999,0.0019254752,,,,0.001958548,,0.0159009002,,0.00028403369999999996,0.0084396599,-0.025223079,,,0.0093605175
1991-07-02,0.013669510400000001,,,,,,,,0.006576745,,,,,,0.0089171615,,,-0.002554354,,,-0.00134232,-0.004068065,,,0.043315319000000005,-0.003652796,,,,0.0045087227,,-0.002238317,,0.0044441165,0.0075035728,-0.037098612,-0.027090645,,0.0066755588
1991-07-03,-0.009663994,,,,,,,,0.0024155477,,,,,,0.0079273512,,,-0.012286848999999999,,,-0.024317541,-0.009124771,,,-0.00664851,-0.004532703,,,,-0.01328857,,-0.014008613,,-0.00141396,-0.0039609929999999995,-0.00397013,-0.01319874,,-0.004313379
1991-07-04,-0.0033397329999999997,,,,,,,,-0.00066582,,,,,,0.014531074,,,0.014887675500000001,,,-0.011945321,-0.003393901,,,-0.0043449909999999994,-0.000256745,,,,,,0.0024596564000000003,,-0.002363004,0.0045354682,0.0023574275,-0.01828287,,0.008436905500000001
1991-07-05,0.0083063791,,,,,,,,0.0153439751,,,,,,0.012130982700000001,,,0.0212163082,,,-0.0078060690000000005,0.0038386474,,,0.0078617624,0.012695626399999998,,,,0.005293253100000001,,,,0.0022080572,-0.001657297,-0.0051633059999999995,0.0038504051,,0.0052510941
1991-07-08,-0.006266386999999999,,,,,,,,-0.00719797,,,,,,-0.002439559,,,-0.014364478,,,-0.029090927000000003,-0.006047105,,,-0.000311006,-0.00444967,,,,-0.011697591,,0.0113644733,,-0.016705139,-0.007747822,-0.04731546,0.0117244132,,-0.0070875059999999995
1991-07-09,0.0077509339000000005,,,,,,,,0.0059703581999999995,,,,,,0.005465365600000001,,,-0.022961769,,,0.0135765078,-0.000624153,,,-0.016243991,0.0168608213,,,,0.0091849503,,-0.001957945,,0.008366785600000001,0.006277502700000001,0.0005424912,-0.018315334,,0.0073504316
1991-07-10,0.003276247,,,,,,,,0.0067412368000000005,,,,,,-0.001738067,,,-0.016919279,,,0.025490963399999997,0.0066396839,,,0.0104113881,0.013757913600000001,,,,0.011166865500000001,,0.0039725897,,0.007978998499999999,0.007312975699999999,0.027393224700000003,-0.015279538,,0.006800085
1991-07-11,-0.005030448,,,,,,,,0.0019154006,,,,,,-0.0023237410000000003,,,0.0041770234,,,0.0001602473,-0.005189445,,,0.0181802096,-0.002262845,,,,0.0016382642999999998,,0.0098033107,,0.0065373398,-0.000909129,-0.027715108,-0.014075643,,0.0009876289
1991-07-12,-0.0015249629999999998,,,,,,,,0.0051730557,,,,,,0.006331424499999999,,,-0.000671678,,,0.0029872571999999997,-0.008115258,,,-0.00241767,-0.0029307509999999997,,,,-0.0066217080000000005,,,,-0.000511478,0.0069729075,0.0020856932999999997,-0.022368296,,-0.004173776
1991-07-15,0.0050296444,,,,,,,,0.0018256467000000002,,,,,,0.0090349811,,,-0.003589026,,,0.0125887424,-0.006965715,,,0.00042566839999999995,-0.000967317,,,,0.0007022191000000001,,0.0103101701,,0.00015030000000000002,0.0046984670000000004,-0.011462585,-0.007861254,,0.011465013000000001
